2000,10000
R666519220102,898115002015,6937832
S745129190323,471442,5
S737628010592,460959,7
S48121185206,166895,8
S655983600688,393098,14
S52205528445,183620,25
S41190222995,124496,3
S710779560291,427743,18
S797734422009,513014,13
S846216008368,549688,17
S92389881110,309700,25
S855689000823,558941,17
S21888544837,47540,22
S79400779205,277289,25
S37466033181,110102,7
S75101005759,245043,1
S750853073811,476638,11
R84692482801,658010113755,3513015
S36000195750,101348,11
S780743603545,495075,6
S875183002383,568017,8
R786559467661,853651002080,1930822
S730799020513,451477,5
S669394256853,400712,5
R16000813397,727080000644,14119143
S79400080455,276511,25
S819529001432,531871,2
S851201002467,553169,3
S727602129327,448087,3
S83703301360,290227,8
S719812210810,441055,7
R70670001126,300093779099,4477002
S709967006802,426523,7
S363323311100,351861,1
S715486072006,431097,11
S851267000308,553267,9
R688267079146,761809055447,2651069
S25583006010,62059,9
S745129159344,469964,6
S744665002725,469497,20
S642046311360,384851,3
S884501081689,577401,15
S767548110416,491184,5
S382902073611,356429,5
S37000370291,107789,2
S75370007096,246805,3
S48500009758,167731,25
S36800080591,103858,25
S650369000014,388920,2
S93764602245,311222,2
S838044000461,541152,8
S840965010177,543958,5
S74312805837,239776,25
S778988883273,493885,5
S317163017753,347742,1
S72400000300,223562,5
S48000700858,165486,2
S73577901209,232231,25
S300450649362,332231,4
S678523010976,405642,1
S70796211171,205419,3
R80175593750,381517849277,2384068
S22700100521,52583,17
S32299808012,86760,2
R300430555041,632432963037,1459719
S301220140072,334800,5
R15561209540,897947000701,19651557
R49796603019,786560151757,11274553
S719346135801,440427,6
S874630000262,567737,25
S24000011859,57397,25
S354973310810,350809,1
S75724233034,250868,10
S94329631014,312780,8
S34700246123,96897,10
S71314033374,213879,1
R43000004906,844197012350,13894527
R705016993093,897261001057,6206789
S41548547886,137769,8
S300870301017,333958,3
S847231018363,550886,4
R83967216523,879452001879,9894505
S13800148407,17910,5
S90700002855,307605,3
S745998500063,472218,2
S15794050452,23782,7
S89550289066,304249,8
S721874003965,443506,5
R88657001144,736150061478,5339764
S15700251515,23374,12
S70018000903,195657,8
S20525127037,36223,5
S715486072006,431097,2
R12914925201,27692118608,1560855
R354838145304,628812516849,837991
S43000029848,147091,2
S612086020218,369577,5
S45300005379,156786,1
S76721178670,256798,1
S18000662036,30112,4
S71164111116,209447,15
S55415320106,188759,1
S737826018451,461127,25
S46682002161,161134,1
S72799111717,226637,3
S712548881170,428616,2
R88232001811,609613326066,2083923
S52742442402,184912,2
S850715001188,552638,3
S72323003761,222767,2
S25500069500,61975,2
S666222032337,399105,1
R76347160004,77890420737,427154
S48526098880,168110,3
S679940000786,406209,2
R10939413222,791083002233,17246152
S878982002073,571485,11
S12239001475,14064,10
S41725107247,142100,12
S10878010148,3022,16
S851271003258,553289,6
S41130304941,121153,1
S786559443504,502084,5
S93709300700,311136,6
S645951830032,386713,3
S814826011504,527674,16
S311917103938,346499,7
S98691043543,324343,6
S27434012898,69246,11
S716770033390,433925,19
S70462041040,201840,2
S646751008119,387447,2
S71164111116,209447,17
R65300076162,77379014624,2467304
S15794075301,23912,5
S44500051117,153877,2
S88395048449,302115,7
S750289027709,476058,3
S88354934424,301739,20
S851656003040,553703,4
S840589050764,542712,4
S686919141883,409471,1
S51009009433,179253,13
S41269290078,130904,4
R41554247718,88232001811,5725298
S43800450064,150393,1
R30684808692,98311423014,8488795
S812102001256,523695,8
R47400319103,781580012286,11678993
S70796150210,205379,6
S41224469228,126466,4
S636874090917,381422,1
S847833400276,551209,11
S788434113465,505207,15
S86000002565,295198,5
S25500005331,61920,25
S741643010659,464511,10
S885131789198,578124,3
S25962006815,63073,4
R32917001573,80672120084,6707900
S52100008455,182595,9
S44386030541,153267,22
S28400069977,75134,1
S727592170064,447754,2
S22700093410,52548,9
S832431001420,537036,2
S855460003029,558669,22
R14173353702,41554644289,3940726
S78798381090,273612,25
S652865600101,390443,3
S43427130417,149481,8
S688267073878,412507,12
S896938001697,589224,12
S71567984836,215847,7
S789741000059,506219,2
S14821205254,20657,1
S699723010078,419847,7
S669394256853,400712,1
S653648201188,391746,1
S45893032011,158647,1
S678523010976,405642,3
S701892503036,421306,12
S23363325009,55542,3
S874630000262,567737,6
S71169770028,209681,1
S717489982030,436590,7
S70821401096,205872,2
S46817910828,161716,4
S870223024714,564554,22
S72554111464,224287,15
S799540045809,513887,2
S688267079146,412854,2
S41725107247,142100,7
S716770055705,434522,25
S48000700858,165486,1
S15794050452,23782,6
S87437001053,299175,12
S22000010759,48447,2
S98132035809,323067,14
R62338848761,891373002414,14147642
S71117002324,208860,3
S778988879511,493875,6
S855092002018,558263,4
S792189871006,508589,4
R10939051110,736897008187,15821255
S11113637014,8807,5
S87273300914,298864,3
S884389103800,576569,10
S722355001005,444121,8
S632432963037,378510,7
S302340301282,335873,11
S663408163007,397376,3
S719283925503,439852,7
S870001000237,564196,2
R21130313778,710779118331,13461398
S75562064241,249570,13
S724575160005,445661,8
S37732011325,111141,13
S47400319103,163237,2
S311917070285,345252,8
S879452001879,572107,25
S899836002001,593119,1
S35664131418,99468,3
S382902076254,356463,7
S74550066120,241447,5
S34020540024,94436,13
S30612211310,80896,2
S765515001873,489262,3
S752556215963,477984,4
R619828047700,781580008982,4624916
S41190264094,124699,9
R41633061457,74469428132,3346984
R72600005518,794032553602,10199626
R715474154783,734492175617,892977
S740985271728,464067,25
S646511016019,386987,3
S827505189609,534642,8
R602359800517,844197012350,6807416
S889411545047,581228,3
S846462128469,550028,3
S86100001840,295587,1
S698138181168,419413,1
S52100003115,182406,23
S736150061478,458326,25
S710779560291,427743,4
S72323003761,222767,2
S11132118068,9064,3
S71249253212,213209,8
S844359078408,547367,18
S689191523132,414603,3
S41224709546,126687,1
R35664150723,76635910601,5617501
S76293256257,254295,3
S15561209540,22838,1
S780743603545,495075,4
S671863737893,402479,25
S757026139824,482745,6
S38097124651,112742,8
S41554644289,139999,11
S94800319837,313791,4
S306962859244,338163,1
S883929315635,575965,2
S79068000765,274552,19
S72180637895,221505,4
S43427130417,149481,16
S346391503,75,10
S16000133204,24739,16
S870001000237,564196,1
S763332000086,487101,23
S737052191294,459977,6
S87692841005,299934,1
S74682103083,242537,1
S850933003506,552909,5
S86788555901,297353,5
S49796603019,172789,1
S43757000077,150364,4
S846560010017,550108,3
S34575006419,95851,20
S21078001744,40082,16
S300093779099,330794,4
S41294354004,131512,12
S41224469228,126466,1
S730516060143,451192,4
S689076796170,414367,13
S31655281254,84894,13
S41043217857,120261,25
S71330606507,214097,1
S672875300266,402981,9
S71314013505,213862,3
R75611270807,89836010070,2182808
S94800250024,313610,4
S21130791866,45135,21
S311917023656,343661,6
S381517849277,355255,21
S346017094121,349738,3
S612082619720,369329,7
S750049002144,475914,11
S51284470126,180383,4
S75157053131,245436,6
S88395094187,302277,8
S751063400046,477130,10
S840589050764,542712,2
S76132140105,252596,4
S748927023008,474627,2
S362211234606,351667,2
S90014013042,305630,25
S11017360230,4774,2
S27275500097,68544,1
S300450838506,332265,13
S321130780793,348475,25
S27692118608,70313,3
S15000009427,21083,7
S871362004247,565333,9
S41331031653,132895,15
S75724233034,250868,14
S76132950247,252623,14
S38276005399,113248,25
R71518050313,817291000219,11437884
S45300005379,156786,2
S50428123386,175821,2
S790069240249,506877,4
S748404604720,474167,19
S892857000384,584412,10
S41554228496,138428,1
S41520000460,136242,4
S891211000039,582510,1
S707060769556,424517,3
S782631223026,498176,17
S811369001931,522046,3
S90672419002,307315,1
S77802569707,263443,7
S857330000145,560666,9
R721170004000,745129161941,1228454
S41250019695,127243,3
S892201002361,583638,2
S852211001228,554792,1
S76500700245,255801,4
S815874000755,528910,7
S710779118331,427640,3
S793190140013,509658,4
S23012500986,54316,11
S74469438599,240896,3
S778988879511,493875,6
S27084825886,66805,21
S24000027973,57489,21
S757026139824,482745,3
S710069035003,426816,11
S11111065796,8068,4
S667245203421,399569,13
S23363288052,55247,11
S81434700179,286285,11
S19063012622,33270,12
S73124006678,228950,1
S306962859244,338163,8
S816591010836,529847,12
S75803295014,251167,20
S641432000796,384436,2
R43917100609,70152400102,1649289
S791611015155,508171,3
S73577901209,232231,19
S76280083552,253859,18
S89156801006,303628,23
R673300001338,844296062478,5321285
S52100004914,182511,16
S75450037029,247618,6
S847231018363,550886,25
R31655303253,70784289021,4160565
S11110361615,5283,3
S789741000172,506224,5
S736211349316,458808,2
S746851465475,473114,2
S793413118706,509843,1
S78271020638,270318,6
S23332309283,54969,1
S73575299568,232172,23
S727413007708,447451,11
S882963102331,574082,25
S827505016127,534058,13
S98132113828,323176,8
S852665002055,555383,1
S21130088201,42963,1
S187132000129,329338,2
S77890926482,268358,5
S12914925201,15970,11
S852227002004,554803,7
S70792163085,205336,10
R31655137865,737826021604,13658172
S49000014273,168678,11
S351079670053,350165,7
S77890793589,267972,22
S761745400141,485933,2
R41670419501,810747012569,13810799
S94100001593,312381,2
R309977880715,736150068316,4288511
S885299094325,578524,16
S21130313778,43951,7
S39978004130,117059,7
S813119010620,525225,9
S41376201271,134101,17
S34575257323,96020,10
S757026139824,482745,3
S610074103806,367817,4
S799210771014,513748,1
S45663108793,157832,5
S636874060293,381382,1
S50051509069,173968,12
S71249136591,212028,25
S46500000669,159697,9
S72554111464,224287,12
S71117002324,208860,4
S740985271728,464067,20
S730799020513,451477,4
R28000847203,49479092000,3644352
R41554512205,90174003471,6312304
S53796500391,187178,9
S22517556016,50592,7
S71464309510,215003,9
S714129870078,429531,4
S80100006836,281348,11
S891293000439,582625,1
S50000429547,173434,2
S688267081057,412975,10
S63753039161,191855,1
S803218935290,516769,5
S846560010017,550108,1
S75450093728,248527,14
S743877039260,468660,4
S77326820032,260532,11
S855460003029,558669,6
S857371000630,560726,17
S48121189044,166897,8
S88395046414,302101,5
R727783009517,882111689394,4784664
S780285911313,494858,7
S51000164179,179041,5
S752556215963,477984,10
S34795000600,96971,18
S29606180121,77757,10
S12300220828,14256,14
S41800208500,143092,7
S798304122060,513413,16
S46682002161,161134,8
S609332031067,366141,1
S846836001145,550580,12
S699723010078,419847,8
S311917031095,343821,12
R46817910828,635992061106,7873878
S93764602245,311222,1
S26851012832,65301,20
S12000031625,13236,1
R31500005400,741273016069,14091954
S32917001573,88406,20
S79911026980,280734,6
S19519701469,34150,6
S86000002565,295198,2
R90672419002,705793075586,4039929
S736150060020,458296,15
S708431304734,425627,25
S89819008728,304490,5
S841811360453,544401,9
S688267079146,412854,3
R52100157436,300870301017,5519133
S85200000562,293161,13
S781580012286,496549,17
S311917070285,345252,1
S633843500101,379099,1
S715486072006,431097,3
S846462128469,550028,1
S710779560291,427743,9
S47400063785,162716,5
S14821205254,20657,1
S99555086812,325153,16
S728633171019,449491,8
S182681000088,327711,9
S22899517056,53851,5
S706241139355,424054,2
S30800001204,82160,1
R15561208277,34575006419,2302426
S34000592012,94077,2
S816591010836,529847,5
S899836002001,593119,1
S717489982030,436590,17
S65300076162,192936,3
S759555915160,484595,16
S873509014874,567124,21
S90174287161,306270,8
S76500700245,255801,3
S20000175171,35050,1
R49022416789,786559420802,12065625
S15905653565,24568,8
S687735027559,409870,7
S44368525003,152741,9
S52336207134,183736,6
S69055862469,195398,8
S70796900167,205665,1
R11110899774,821739917106,19192455
S851271003258,553289,1
S98132113828,323176,3
S75371050602,246882,1
S89550289066,304249,3
S687735027559,409870,7
S74312805837,239776,25
S882381014018,573652,16
R35939090204,94000491616,7850682
R51000010261,713947515505,9218816
S23363325009,55542,1
S300672603425,333070,3
S11110899774,7767,1
S811272011294,521971,1
S36800083424,103890,25
S29900212122,78498,1
S11110795380,6646,25
S51721002606,181579,1
S602359800517,357831,8
S23169127319,54786,3
S21000013289,38355,3
S15300430266,21961,9
S646751008119,387447,12
S636276207210,380998,20
S70462041040,201840,2
S21130088201,42963,2
S11110044730,4944,2
S738435430221,462037,1
S34575520571,96268,20
S899587000554,592479,9
S34795000600,96971,11
S41130304941,121153,6
S380041398008,353367,9
S853447001266,556290,3
S21000013319,38357,25
S853237003012,556113,4
S307130118125,338218,22
S603084240135,358774,2
S71700449826,217252,15
S899139000353,592039,25
S22517556016,50592,13
S663408163007,397376,1
S631740018156,378175,4
S76500804066,255894,4
S98132149261,323296,6
R70164008136,86854011119,3757085
S75562064241,249570,1
S96018122711,317320,2
R74682103083,845033040384,11611341
S70796150210,205379,12
R51500025383,743108708033,10779911
S609613326066,367106,3
S853447001266,556290,4
S610074103769,367815,16
S11170815004,10065,1
S34202497153,94903,1
R17257090180,98703871584,10861296
S82000740407,287424,14
S47400674516,163338,3
S885916781669,580072,1
S77890132647,265162,25
R687735027559,730852103061,1702611
S18000794706,30184,1
S816591010836,529847,1
S855460003029,558669,15
S727602129327,448087,4
S717108112053,435277,2
S835003008483,539079,6
S310310324094,342621,2
S827755070986,534914,5
S692875050077,416709,9
S885602818839,579282,11
S637293043171,381663,2
S632432963037,378510,2
S650369000014,388920,2
S733739033277,455435,9
S87535934130,299486,13
S52100001463,182323,22
S64408015066,192729,25
S713947726604,429410,7
S41260337031,128608,9
S879210003787,571723,3
S18000894765,30235,5
S714129870078,429531,25
S36000701418,102023,1
S34856024989,97147,4
S34000126460,93240,25
S59003265572,189853,11
S719346135801,440427,13
S41190459476,125155,1
S37000322955,107516,4
S821739917106,532541,1
S609132917080,365930,8
S72101011490,220559,6
S708107319949,425182,17
S722195144498,443658,3
S717489954013,436526,3
S744665001728,469463,3
S879210003787,571723,5
S94000497335,312118,7
S71649002441,216595,9
S28367830306,73348,1
S41554644289,139999,3
S311917092164,346099,14
S31604017040,84529,8
S734573101672,456820,2
R77802352019,78354324066,296846
S711947240373,428405,4
S717108112053,435277,4
S745129155124,469778,1
S34856028826,97152,1
S92437276509,309775,1
S41331027496,132777,7
S677418004014,405103,14
S77802352019,263024,3
S729849116504,450695,5
S30800001204,82160,10
S21130313778,43951,5
S96316001060,317922,13
S74203675044,238464,25
S83703301360,290227,6
S715486072006,431097,1
S52963001051,185886,6
S79200122249,275688,1
S365632111013,352357,11
S52159040062,183225,1
S50000216710,173212,25
S723503236362,444838,5
R22796917942,800897051259,17336660
S858621000622,562317,1
S76500700245,255801,5
S48894027932,168498,2
S79400206039,276755,6
S894147000449,586124,2
S71567950589,215729,1
S27917020730,71496,2
S79893000039,279574,12
S737025000998,459539,3
S764521030105,488526,5
S844296062478,547069,2
S41163435735,121689,5
S82306005224,288158,25
S879807005545,572815,11
S752412200010,477917,7
S745713090015,471985,7
S71720331101,217439,11
S804066001533,517242,2
S741655007357,464963,10
S624777004124,375162,4
S46224238638,159385,7
S21078007111,40501,3
S180410000422,326800,4
S678112569359,405497,25
S15794075301,23912,1
S798716601405,513608,7
S33674151501,90174,11
S73170468000,229257,2
S79262251536,276061,17
S35585111148,98981,4
S11110794086,6613,5
S22899418087,53730,25
S814924011161,528110,1
S722195144498,443658,9
S844296062478,547069,1
S16000434721,25790,5
S656175001801,393198,11
S896181001024,588464,2
S45000130357,155747,12
S857330000145,560666,1
S800897115807,514591,5
S52742442402,184912,3
S766298008202,489957,1
R37000361527,71698056020,4054338
S305250510904,337207,6
S767332102986,490834,8
S612831066027,369885,11
S70214008000,198367,1
S700283010030,420405,3
S87447619422,299192,3
S34795000600,96971,1
S733739033277,455435,22
S74170190816,236028,1
R34856028826,886266339661,18671385
S753950002487,479309,9
S729238100817,449963,7
S41554228496,138428,2
S71464309510,215003,4
S48685918517,168310,7
S878575007157,571010,4
S77802641427,263714,5
R714129870078,736897008187,1164114
S696166002585,418420,3
S311917070285,345252,1
S41280123744,131477,1
S41409002165,134784,3
S86800006312,297566,25
S35664144715,99503,8
S77802948502,263984,10
S48500009758,167731,9
S86947182634,298297,6
S88232001811,301143,1
S300742652056,333350,6
S36800041646,103698,25
S827755070986,534914,6
S757645040105,483263,1
R52336207134,96018228376,5185150
S719346015684,440096,13
R44500051117,50428123386,1049909
S53500003682,187007,1
S8337184202,435,25
S743690052057,467810,1
S41331027496,132777,3
S657641200391,393832,2
S13409515389,17320,6
S800897115807,514591,4
S715418022956,430729,21
S77908620043,268869,4
S830539001731,536220,24
S311917071145,345302,9
S74170286847,236971,1
S27000416020,65920,3
S631257535276,377531,5
S736745024239,459368,4
S34000718207,94209,6
S35664107802,99362,2
S305250510904,337207,1
S38276005399,113248,1
S612831066027,369885,18
S883921118395,575871,1
S23363520046,55658,14
S884389103800,576569,4
S767548110416,491184,1
S381517849277,355255,9
S15586838084,23139,4
S76500804066,255894,2
S20525127037,36223,20
S716165174011,431906,2
S64408015066,192729,20
S75370007096,246805,5
S70734054044,204785,6
S33200097372,88989,6
S30985050219,82465,10
S678112569359,405497,6
S21130088201,42963,1
S705016993093,422894,25
S36800046245,103720,3
S717489954013,436526,4
S659828579023,395407,6
S381519039560,355832,2
S76721178670,256798,1
R14381156126,719908307684,15868069
S74170386196,238066,16
S891293000415,582623,1
S187277000428,329454,7
S891293000439,582625,10
S73138742166,229128,22
S75720000814,250742,8
S814843010238,527969,5
S74410745226,240497,3
S71698056020,217130,5
S673131100187,403343,3
S27773004066,70524,2
S782631227420,498221,3
S18000817825,30195,25
S743108708033,467569,6
R23363324040,797682981276,17509757
S891803001703,583311,7
S65300076162,192936,2
S709777183649,426471,17
S651554000727,389624,4
S321130745389,348266,9
S612082619720,369329,3
S72400000300,223562,14
S715418022956,430729,14
S26825013520,65141,7
R21908432663,83926101006,9217639
S763332000086,487101,8
S822383115283,532719,1
S603084240135,358774,2
S77802573803,263457,6
R74170337419,764095770803,9910882
S81287239994,285953,17
S74170386196,238066,6
S35057690027,98454,5
R87692841005,729609016761,5764866
S830539001731,536220,12
S708107319949,425182,8
S811272011294,521971,3
S605482148518,362673,2
S757145241002,483001,12
S312843059603,347504,4
R767332151083,851790002114,2310050
S22000000927,48301,3
S11113637014,8807,3
S71164111116,209447,2
S41000208140,120168,16
S34856024989,97147,4
S777782339795,493594,2
S15586838084,23139,12
R64408015066,891056000737,15318946
S50428100875,175489,3
S99555088021,325157,8
S325313161539,348943,3
S741655407201,465761,8
S48500009758,167731,5
S798304122060,513413,11
R781580008982,794032553602,525636
S882381014018,573652,3
S75660851637,250341,8
S689191523132,414603,1
S79896689033,280670,1
S96316001060,317922,14
R22796917942,53000000693,5168802
S714129870078,429531,7
S53232422126,186699,25
R38703009013,705105220291,11831803
R14608535277,39978004130,3419768
S86621748026,296985,2
S64408015066,192729,13
S851790002114,553974,1
S855487001336,558716,2
S632432963037,378510,2
R38718001781,688267018145,11237028
S32031457799,86249,1
S27434009034,69111,19
S77908001200,268858,16
S656175001801,393198,2
S844984176111,548082,10
S871362004247,565333,2
S35585111148,98981,9
S80100006836,281348,7
S81434700179,286285,4
S42421161359,145078,3
S757645021623,483224,3
S94800319837,313791,4
S41331027496,132777,2
R18400313675,21078104308,261350
R631740018156,729609016761,3021288
S37000127765,106001,16
S76350610305,254766,16
S18000817825,30195,1
S18515017871,31685,18
S836622360013,540157,6
S59654070716,190170,2
S18200049880,30808,7
S53796500391,187178,11
S719346135801,440427,2
S41641201036,141237,8
S94000093100,311618,2
S87447619422,299192,23
S750289029055,476060,25
S76606540561,256248,3
S657641200391,393832,3
S99643000034,325513,25
S636711605564,381269,3
S666222032337,399105,1
S79068000765,274552,21
R706173006015,797379006374,3598316
S79841086832,279503,3
S90174287161,306270,5
S85347047659,293626,25
S49113603005,171824,4
S75450140002,248752,6
S710524008900,427494,16
S70594100325,202960,15
S708820409880,426036,13
S76280098501,253912,11
S679940000786,406209,1
S18000794706,30184,3
R678523010976,745713090015,2865000
S813370010063,525644,19
S31655318660,84976,2
S642830078066,385178,4
S810347512346,520495,11
S716770050304,434327,11
S816591010836,529847,1
S45674506700,158326,8
S64323034159,192276,1
S48500009758,167731,4
S741655766308,466481,3
S80100006836,281348,3
S688581000758,413545,6
R636276207210,811568003422,5717839
S34575520571,96268,5
S92437815456,309869,7
S721605000782,443292,17
S75370007096,246805,2
S850715001188,552638,3
S639136521143,383047,14
S852208002177,554780,7
S70253266553,199234,25
S651554000727,389624,9
S727592180506,447769,3
S24052062052,57817,2
S99555068269,325127,1
S672935830245,403271,6
S21000016013,38415,2
S363113806960,351808,5
S94100001593,312381,1
S312843059603,347504,1
S71998127628,219498,1
S847254013338,550922,1
S716393163801,433207,6
S13800166128,17948,5
S41190044894,123707,2
S15794075301,23912,3
S17257090180,28743,3
S618192011119,373340,16
S18548868013,31917,18
R38703009013,801788450564,15917471
S708431304734,425627,2
S813277010050,525445,3
S781669520565,496707,8
S70978005604,207654,25
S818020008612,530888,2
S741655740612,466398,1
S672935830245,403271,2
S72063000051,220294,6
S713947719309,429390,4
S74550066120,241447,4
S750289027709,476058,5
S853647000045,556575,15
S300416687445,331587,1
S45125592603,155911,8
S793573818539,510244,1
S12547444100,15242,3
S789416410114,506021,5
S41670419501,141618,18
S381519017346,355549,1
S70978005604,207654,8
S75450093728,248527,4
S77890714898,267773,12
R28400088473,309979155057,10315797
S885299094318,578523,10
R20000175171,30000055540,1642402
S22796917942,53415,1
S98132035809,323067,4
S76606540561,256248,1
S59003265572,189853,1
S617928002025,373044,10
S21130791897,45137,25
S26169060631,63416,1
S309973987012,340016,25
S79911026980,280734,10
S851790002114,553974,3
S636874120133,381446,1
S56189110030,189067,3
S27995223245,71581,1
S41380199014,134287,7
S741655009818,465011,2
S11110963635,7838,7
S828723100421,535260,25
S73390013936,230527,1
S96749083107,318541,1
S15905653565,24568,3
S42272005635,144682,10
S85854070737,295027,13
S71235038694,209935,1
S812102001256,523695,16
S188901000012,329726,2
S346391503,75,12
S788821073143,505462,7
S48000700858,165486,1
S878438042813,570846,2
S43757000077,150364,11
S47400063785,162716,1
R21000013289,717334175457,15610876
S50000216710,173212,6
S11162111275,9966,1
S639136521143,383047,12
S645947101634,386585,25
S716770003997,433493,4
S603028800128,358244,23
S88300123926,301299,1
S750289027709,476058,3
S666222032337,399105,1
S716170084299,432240,7
R72830009010,731346018427,8978792
R857371000630,879452001879,516146
S715925809613,431741,19
S898115002015,590677,25
S87447619422,299192,4
S853647000045,556575,14
S707418002373,424734,2
S87483004077,299259,8
S73124006678,228950,1
S23169127319,54786,1
R94922943989,306962859244,684504
S15794050452,23782,1
S77802522306,263217,15
S719908307684,441413,1
S884389103800,576569,3
S710524008900,427494,7
S752412200010,477917,4
S788995674016,505821,2
S84380954948,291586,15
S855689000052,558932,1
S371400551042,352950,14
S43300000868,148975,10
S72392319190,223396,1
S701175940459,421040,4
S18065057280,30302,8
S51144091904,180052,2
S94902346922,314403,2
S74170358438,237770,3
S744665001728,469463,6
S81864242164,287058,2
S602004431424,357727,8
S671570118619,402386,1
S78300097143,270588,11
S78742122014,272883,25
S70796602221,205614,25
S31700007846,85950,10
S44386034990,153332,4
S844197014866,546703,7
S734492175617,456728,8
S76347160004,254674,20
S20714278946,37428,9
S18000662036,30112,5
S37000237211,106839,3
S13087803204,16356,1
S28000111540,71786,7
R10800384002,894113002125,23356619
S12441062899,14543,2
R311917103938,736150057358,4497598
S95008000176,315876,2
S727080000644,447226,12
S646511016019,386987,1
S717510008852,436788,5
S360258182010,351543,3
S724771013211,445932,1
S798716339001,513605,23
S75611270807,250182,17
S697045150205,418989,16
S37000370291,107789,1
S646563321383,387009,3
R70310000144,707060769556,8911051
S628812516849,376848,2
S766124039509,489745,11
R70796150210,72392352524,820021
S32917001573,88406,10
R362211234606,761809055447,5599089
S879674007147,572524,8
S891211000039,582510,4
S79262251536,276061,11
R41190222995,83926000064,6744225
S41269009816,130885,5
S882801112249,573813,2
S43917100609,150652,14
S879674007147,572524,13
S813119010620,525225,8
S899107002068,591969,3
S309974617017,340248,1
S81054394697,285515,6
S40000011637,117529,19
S741655243045,465344,25
S70214008000,198367,1
S25962006815,63073,9
S727352660767,447338,2
S307130118125,338218,11
S708431304734,425627,14
S11111065796,8068,6
S23206021136,54800,1
S715474154783,430926,1
S72655460034,225191,1
S34700246123,96897,8
S89100748685,303508,1
S32299808012,86760,25
S781580008982,496521,14
S12000031625,13236,4
S52200003756,183415,24
S13800148407,17910,3
S858621000622,562317,1
S636167001972,380836,2
S24052062052,57817,1
S639775060379,383664,3
S300742652056,333350,18
S670720459015,401721,3
R321130745389,878438042813,9105035
S48121189044,166897,2
S24844251671,60678,4
S71649002441,216595,4
S41827000057,143314,25
S852208002177,554780,14
S28367829676,73339,2
S70253519963,199915,7
S71164111116,209447,11
S41520000460,136242,14
S727592640055,447920,8
S83926000064,290789,5
S18400014138,31512,2
S94604212501,313223,17
S631080099358,377404,2
R300064096064,625386460080,1622851
S28000361457,72184,14
R716393163801,767548110416,2495485
S48121185206,166895,6
S737826018451,461127,3
S300093648012,330783,1
S41380805649,134364,22
S844983016289,548073,1
S383800146025,356936,9
S636874060293,381382,8
S719283658661,439489,25
S86947182634,298297,25
S634482514344,379887,3
S78271020638,270318,9
S28400076807,75236,25
S72613455812,224948,9
S82161501619,287849,21
R71673036351,876472015022,14440546
S619828107527,374395,14
S705016993093,422894,3
S78000082463,269677,10
S70253968860,200079,1
R13800148407,660726505700,14867875
S714129870078,429531,4
S651554000727,389624,14
S73138742166,229128,10
S311917070285,345252,1
S19014104086,32884,2
R97012538294,793696829368,7606808
R52336207134,52603042802,115105
S639136521143,383047,8
R27773004066,871362004247,20173574
R74469428132,94800250024,3368497
S858388011374,562108,7
S51009009433,179253,2
S188901110025,329731,2
S602004431424,357727,1
S653648201188,391746,3
S819497008617,531856,2
S46135134609,159209,2
S717108112053,435277,2
S858847000796,562546,9
R22808201564,788821073143,18169317
S70978005604,207654,4
S28400069977,75134,2
S27084947465,67066,6
S42563008604,145384,16
S351079670053,350165,7
S885131789198,578124,2
S96018228376,317384,8
S81054394697,285515,2
S715141309713,430484,12
S70310000144,200586,18
S21204833003,45608,5
S737052230795,460058,2
S706241139355,424054,12
S72180637895,221505,12
R48155906570,72101011490,2042600
S724498132417,445608,16
S81227978679,285918,11
S41224823648,126970,25
S22700128969,52731,3
S727592640055,447920,4
S65300076162,192936,1
S641854215167,384753,2
S783320832598,498997,20
S83703301360,290227,6
S651458470008,389495,2
S70942021036,207204,1
R94604212501,878585000438,10402156
S48155906570,167156,1
S30000055540,78789,1
S38100551290,113039,3
S696166002585,418420,11
S13400362050,17296,7
S688267073878,412507,20
S300870191410,333937,4
R607710504387,814843010238,6892970
S15794075301,23912,4
S885892181118,579830,1
S42272005635,144682,13
S753406254279,478828,3
S305250510904,337207,2
S365632111013,352357,11
S11110453822,5504,2
S639136521143,383047,1
R45125592603,94000155501,6590013
S71998127628,219498,4
R89094021917,741655407201,6752360
S78619001053,272022,9
S84380954948,291586,5
S21078104193,41980,1
S719346567374,440707,6
S851790002114,553974,8
S15000931506,21561,16
S736659204055,459346,13
S77890296004,266495,2
S98691220159,324427,11
S300450838506,332265,8
S41554510959,139017,13
S894991001012,586957,5
S610074103769,367815,5
S95866239329,316787,25
S41625815280,141171,10
S14608535277,20245,13
S885131789198,578124,1
S699858987320,420277,8
S98132149261,323296,12
S875195001169,568028,1
R751063145305,766047101482,506054
S21130292226,43763,1
S636711605564,381269,25
S733739014924,454879,22
S21078104308,41989,11
S98311423014,323769,1
S71921014926,219155,9
S19063012622,33270,24
S813370010063,525644,1
S41554529449,139316,6
S23363520046,55658,17
S719346567374,440707,12
S98132012206,322901,6
S692257130656,416546,6
S671037219309,402254,7
S800897115807,514591,1
S707060769556,424517,1
S52100001463,182323,14
S36800330672,104632,25
S26825013520,65141,3
S11161450733,9939,1
S18200049880,30808,18
S36800083424,103890,25
R48341128922,66479804709,1015972
S719346135801,440427,3
S857371000630,560726,2
S49022206489,169834,25
S41250662044,127782,8
S43656716604,149966,1
S36800083424,103890,17
S693465257111,417083,1
S51021487578,179357,4
R180410000422,602004431424,1125200
S722355001005,444121,2
